,TEYA289,say the word live,,,,,,,,,,,,
,TEYA290,say the word loaf,,,,,,,,,,,,
,TEYA291,say the word long,,,,,,,,,,,,
,TEYA292,say the word lore,,,,,,,,,,,,
,TEYA293,say the word lose,,,,,,,,,,,,
,TEYA294,say the word lot,,,,,,,,,,,,
,TEYA295,say the word love,,,,,,,,,,,,
,TEYA296,say the word luck,,,,,,,,,,,,
,TEYA297,say the word make,,,,,,,,,,,,
,TEYA298,say the word match,,,,,,,,,,,,
,TEYA299,say the word merge,,,,,,,,,,,,
,TEYA300,say the word mess,,,,,,,,,,,,
,TEYA301,say the word met,,,,,,,,,,,,
,TEYA302,say the word mill,,,,,,,,,,,,
,TEYA303,say the word mob,,,,,,,,,,,,
,TEYA304,say the word mode,,,,,,,,,,,,
,TEYA305,say the word mood,,,,,,,,,,,,
,TEYA306,say the word moon,,,,,,,,,,,,
,TEYA307,say the word mop,,,,,,,,,,,,
,TEYA308,say the word mouse,,,,,,,,,,,,
,TEYA309,say the word nag,,,,,,,,,,,,
,TEYA310,say the word name,,,,,,,,,,,,
,TEYA311,say the word near,,,,,,,,,,,,
,TEYA312,say the word neat,,,,,,,,,,,,
,TEYA313,say the word nice,,,,,,,,,,,,
,TEYA314,say the word note,,,,,,,,,,,,
,TEYA315,say the word numb,,,,,,,,,,,,
,TEYA316,say the word pad,,,,,,,,,,,,
,TEYA317,say the word page,,,,,,,,,,,,
,TEYA318,say the word pain,,,,,,,,,,,,
,TEYA319,say the word pass,,,,,,,,,,,,
,TEYA320,say the word pearl,,,,,,,,,,,,
,TEYA321,say the word peg,,,,,,,,,,,,
,TEYA322,say the word perch,,,,,,,,,,,,
,TEYA323,say the word phone,,,,,,,,,,,,
,TEYA324,say the word pick,,,,,,,,,,,,
,TEYA325,say the word pike,,,,,,,,,,,,
,TEYA326,say the word pole,,,,,,,,,,,,
,TEYA327,say the word pool,,,,,,,,,,,,
,TEYA328,say the word puff,,,,,,,,,,,,
,TEYA329,say the word rag,,,,,,,,,,,,
,TEYA330,say the word raid,,,,,,,,,,,,
,TEYA331,say the word rain,,,,,,,,,,,,
,TEYA332,say the word raise,,,,,,,,,,,,
,TEYA333,say the word rat,,,,,,,,,,,,
,TEYA334,say the word reach,,,,,,,,,,,,
,TEYA335,say the word read,,,,,,,,,,,,
,TEYA336,say the word red,,,,,,,,,,,,
,TEYA337,say the word ring,,,,,,,,,,,,
,TEYA338,say the word ripe,,,,,,,,,,,,
,TEYA339,say the word road,,,,,,,,,,,,
,TEYA340,say the word room,,,,,,,,,,,,
,TEYA341,say the word rose,,,,,,,,,,,,
,TEYA342,say the word rot,,,,,,,,,,,,
,TEYA343,say the word rough,,,,,,,,,,,,
,TEYA344,say the word rush,,,,,,,,,,,,
,TEYA345,say the word said,,,,,,,,,,,,
,TEYA346,say the word sail,,,,,,,,,,,,
,TEYA347,say the word search,,,,,,,,,,,,
,TEYA348,say the word seize,,,,,,,,,,,,
,TEYA349,say the word sell,,,,,,,,,,,,
,TEYA350,say the word shack,,,,,,,,,,,,
,TEYA351,say the word shall,,,,,,,,,,,,
,TEYA352,say the word shawl,,,,,,,,,,,,
,TEYA353,say the word sheep,,,,,,,,,,,,
,TEYA354,say the word shirt,,,,,,,,,,,,
,TEYA355,say the word should,,,,,,,,,,,,
,TEYA356,say the word shout,,,,,,,,,,,,
,TEYA357,say the word size,,,,,,,,,,,,
,TEYA358,say the word soap,,,,,,,,,,,,
,TEYA359,say the word soup,,,,,,,,,,,,
,TEYA360,say the word sour,,,,,,,,,,,,
,TEYA361,say the word south,,,,,,,,,,,,
,TEYA362,say the word sub,,,,,,,,,,,,
,TEYA363,say the word such,,,,,,,,,,,,
,TEYA364,say the word sure,,,,,,,,,,,,
,TEYA365,say the word take,,,,,,,,,,,,
,TEYA366,say the word talk,,,,,,,,,,,,
,TEYA367,say the word tape,,,,,,,,,,,,
,TEYA368,say the word team,,,,,,,,,,,,
,TEYA369,say the word tell,,,,,,,,,,,,
,TEYA370,say the word thin,,,,,,,,,,,,
,TEYA371,say the word third,,,,,,,,,,,,
,TEYA372,say the word thought,,,,,,,,,,,,
,TEYA373,say the word thumb,,,,,,,,,,,,
,TEYA374,say the word time,,,,,,,,,,,,
,TEYA375,say the word tip,,,,,,,,,,,,
,TEYA376,say the word tire,,,,,,,,,,,,
,TEYA377,say the word ton,,,,,,,,,,,,
,TEYA378,say the word tool,,,,,,,,,,,,
,TEYA379,say the word tough,,,,,,,,,,,,
,TEYA380,say the word turn,,,,,,,,,,,,
,TEYA381,say the word vine,,,,,,,,,,,,
,TEYA382,say the word voice,,,,,,,,,,,,
,TEYA383,say the word void,,,,,,,,,,,,
,TEYA384,say the word vote,,,,,,,,,,,,
,TEYA385,say the word wag,,,,,,,,,,,,
,TEYA386,say the word walk,,,,,,,,,,,,
,TEYA387,say the word wash,,,,,,,,,,,,
,TEYA388,say the word week,,,,,,,,,,,,
,TEYA389,say the word wheat,,,,,,,,,,,,
,TEYA390,say the word when,,,,,,,,,,,,
,TEYA391,say the word which,,,,,,,,,,,,
,TEYA392,say the word whip,,,,,,,,,,,,
,TEYA393,say the word white,,,,,,,,,,,,
,TEYA394,say the word wife,,,,,,,,,,,,
,TEYA395,say the word wire,,,,,,,,,,,,
,TEYA396,say the word witch,,,,,,,,,,,,
,TEYA397,say the word yearn,,,,,,,,,,,,
,TEYA398,say the word yes,,,,,,,,,,,,
,TEYA399,say the word young,,,,,,,,,,,,
,TEYA400,say the word youth,,,,,,,,,,,,
,TEYA401,say the word back,,,,,,,,,,,,
,TEYA402,say the word bar,,,,,,,,,,,,
,TEYA403,say the word base,,,,,,,,,,,,
,TEYA404,say the word bath,,,,,,,,,,,,
,TEYA405,say the word bean,,,,,,,,,,,,
,TEYA406,say the word beg,,,,,,,,,,,,
,TEYA407,say the word bite,,,,,,,,,,,,
,TEYA408,say the word boat,,,,,,,,,,,,
,TEYA409,say the word bone,,,,,,,,,,,,
,TEYA410,say the word book,,,,,,,,,,,,
,TEYA411,say the word bought,,,,,,,,,,,,
,TEYA412,say the word burn,,,,,,,,,,,,
,TEYA413,say the word cab,,,,,,,,,,,,
,TEYA414,say the word calm,,,,,,,,,,,,
,TEYA415,say the word came,,,,,,,,,,,,
,TEYA416,say the word cause,,,,,,,,,,,,
,TEYA417,say the word chain,,,,,,,,,,,,
,TEYA418,say the word chair,,,,,,,,,,,,
,TEYA419,say the word chalk,,,,,,,,,,,,
,TEYA420,say the word chat,,,,,,,,,,,,
,TEYA421,say the word check,,,,,,,,,,,,
,TEYA422,say the word cheek,,,,,,,,,,,,
,TEYA423,say the word chief,,,,,,,,,,,,
,TEYA424,say the word choice,,,,,,,,,,,,
,TEYA425,say the word cool,,,,,,,,,,,,
,TEYA426,say the word dab,,,,,,,,,,,,
,TEYA427,say the word date,,,,,,,,,,,,
,TEYA428,say the word dead,,,,,,,,,,,,
,TEYA429,say the word death,,,,,,,,,,,,
,TEYA430,say the word deep,,,,,,,,,,,,
,TEYA431,say the word dime,,,,,,,,,,,,
,TEYA432,say the word dip,,,,,,,,,,,,
,TEYA433,say the word ditch,,,,,,,,,,,,
,TEYA434,say the word dodge,,,,,,,,,,,,
,TEYA435,say the word dog,,,,,,,,,,,,
,TEYA436,say the word doll,,,,,,,,,,,,
,TEYA437,say the word door,,,,,,,,,,,,
,TEYA438,say the word fail,,,,,,,,,,,,
,TEYA439,say the word fall,,,,,,,,,,,,
,TEYA440,say the word far,,,,,,,,,,,,
,TEYA441,say the word fat,,,,,,,,,,,,
,TEYA442,say the word fit,,,,,,,,,,,,
,TEYA443,say the word five,,,,,,,,,,,,
,TEYA444,say the word food,,,,,,,,,,,,
,TEYA445,say the word gap,,,,,,,,,,,,
,TEYA446,say the word gas,,,,,,,,,,,,
,TEYA447,say the word gaze,,,,,,,,,,,,
,TEYA448,say the word germ,,,,,,,,,,,,
,TEYA449,say the word get,,,,,,,,,,,,
,TEYA450,say the word gin,,,,,,,,,,,,
,TEYA451,say the word goal,,,,,,,,,,,,
,TEYA452,say the word good,,,,,,,,,,,,
,TEYA453,say the word goose,,,,,,,,,,,,
,TEYA454,say the word gun,,,,,,,,,,,,
,TEYA455,say the word half,,,,,,,,,,,,
,TEYA456,say the word hall,,,,,,,,,,,,
,TEYA457,say the word hash,,,,,,,,,,,,
,TEYA458,say the word hate,,,,,,,,,,,,
,TEYA459,say the word have,,,,,,,,,,,,
,TEYA460,say the word haze,,,,,,,,,,,,
,TEYA461,say the word hire,,,,,,,,,,,,
,TEYA462,say the word hit,,,,,,,,,,,,
,TEYA463,say the word hole,,,,,,,,,,,,
,TEYA464,say the word home,,,,,,,,,,,,
,TEYA465,say the word hurl,,,,,,,,,,,,
,TEYA466,say the word hush,,,,,,,,,,,,
,TEYA467,say the word jail,,,,,,,,,,,,
,TEYA468,say the word jar,,,,,,,,,,,,
,TEYA469,say the word join,,,,,,,,,,,,
,TEYA470,say the word judge,,,,,,,,,,,,
,TEYA471,say the word jug,,,,,,,,,,,,
,TEYA472,say the word juice,,,,,,,,,,,,
,TEYA473,say the word keen,,,,,,,,,,,,
,TEYA474,say the word keep,,,,,,,,,,,,
,TEYA475,say the word keg,,,,,,,,,,,,
,TEYA476,say the word kick,,,,,,,,,,,,
,TEYA477,say the word kill,,,,,,,,,,,,
,TEYA478,say the word king,,,,,,,,,,,,
,TEYA479,say the word kite,,,,,,,,,,,,
,TEYA480,say the word knock,,,,,,,,,,,,
,TEYA481,say the word late,,,,,,,,,,,,
,TEYA482,say the word laud,,,,,,,,,,,,
,TEYA483,say the word lean,,,,,,,,,,,,
,TEYA484,say the word learn,,,,,,,,,,,,
,TEYA485,say the word lease,,,,,,,,,,,,
,TEYA486,say the word lid,,,,,,,,,,,,
,TEYA487,say the word life,,,,,,,,,,,,
,TEYA488,say the word limb,,,,,,,,,,,,
,TEYA489,say the word live,,,,,,,,,,,,
,TEYA490,say the word loaf,,,,,,,,,,,,
,TEYA491,say the word long,,,,,,,,,,,,
,TEYA492,say the word lore,,,,,,,,,,,,
,TEYA493,say the word lose,,,,,,,,,,,,
,TEYA494,say the word lot,,,,,,,,,,,,
,TEYA495,say the word love,,,,,,,,,,,,
,TEYA496,say the word luck,,,,,,,,,,,,
,TEYA497,say the word make,,,,,,,,,,,,
,TEYA498,say the word match,,,,,,,,,,,,
,TEYA499,say the word merge,,,,,,,,,,,,
,TEYA500,say the word mess,,,,,,,,,,,,
,TEYA501,say the word met,,,,,,,,,,,,
,TEYA502,say the word mill,,,,,,,,,,,,
,TEYA503,say the word mob,,,,,,,,,,,,
,TEYA504,say the word mode,,,,,,,,,,,,
,TEYA505,say the word mood,,,,,,,,,,,,
,TEYA506,say the word moon,,,,,,,,,,,,
,TEYA507,say the word mop,,,,,,,,,,,,
,TEYA508,say the word mouse,,,,,,,,,,,,
,TEYA509,say the word nag,,,,,,,,,,,,
,TEYA510,say the word name,,,,,,,,,,,,
,TEYA511,say the word near,,,,,,,,,,,,
,TEYA512,say the word neat,,,,,,,,,,,,
,TEYA513,say the word nice,,,,,,,,,,,,
,TEYA514,say the word note,,,,,,,,,,,,
,TEYA515,say the word numb,,,,,,,,,,,,
,TEYA516,say the word pad,,,,,,,,,,,,
,TEYA517,say the word page,,,,,,,,,,,,
,TEYA518,say the word pain,,,,,,,,,,,,
,TEYA519,say the word pass,,,,,,,,,,,,
,TEYA520,say the word pearl,,,,,,,,,,,,
,TEYA521,say the word peg,,,,,,,,,,,,
,TEYA522,say the word perch,,,,,,,,,,,,
,TEYA523,say the word phone,,,,,,,,,,,,
,TEYA524,say the word pick,,,,,,,,,,,,
,TEYA525,say the word pike,,,,,,,,,,,,
,TEYA526,say the word pole,,,,,,,,,,,,
,TEYA527,say the word pool,,,,,,,,,,,,
,TEYA528,say the word puff,,,,,,,,,,,,
,TEYA529,say the word rag,,,,,,,,,,,,
,TEYA530,say the word raid,,,,,,,,,,,,
,TEYA531,say the word rain,,,,,,,,,,,,
,TEYA532,say the word raise,,,,,,,,,,,,
,TEYA533,say the word rat,,,,,,,,,,,,
,TEYA534,say the word reach,,,,,,,,,,,,
,TEYA535,say the word read,,,,,,,,,,,,
,TEYA536,say the word red,,,,,,,,,,,,
,TEYA537,say the word ring,,,,,,,,,,,,
,TEYA538,say the word ripe,,,,,,,,,,,,
,TEYA539,say the word road,,,,,,,,,,,,
,TEYA540,say the word room,,,,,,,,,,,,
,TEYA541,say the word rose,,,,,,,,,,,,
,TEYA542,say the word rot,,,,,,,,,,,,
,TEYA543,say the word rough,,,,,,,,,,,,
,TEYA544,say the word rush,,,,,,,,,,,,
,TEYA545,say the word said,,,,,,,,,,,,
,TEYA546,say the word sail,,,,,,,,,,,,
,TEYA547,say the word search,,,,,,,,,,,,
,TEYA548,say the word seize,,,,,,,,,,,,
,TEYA549,say the word sell,,,,,,,,,,,,
,TEYA550,say the word shack,,,,,,,,,,,,
,TEYA551,say the word shall,,,,,,,,,,,,
,TEYA552,say the word shawl,,,,,,,,,,,,
,TEYA553,say the word sheep,,,,,,,,,,,,
,TEYA554,say the word shirt,,,,,,,,,,,,
,TEYA555,say the word should,,,,,,,,,,,,
,TEYA556,say the word shout,,,,,,,,,,,,
,TEYA557,say the word size,,,,,,,,,,,,
,TEYA558,say the word soap,,,,,,,,,,,,
,TEYA559,say the word soup,,,,,,,,,,,,
,TEYA560,say the word sour,,,,,,,,,,,,
,TEYA561,say the word south,,,,,,,,,,,,
,TEYA562,say the word sub,,,,,,,,,,,,
,TEYA563,say the word such,,,,,,,,,,,,
,TEYA564,say the word sure,,,,,,,,,,,,
,TEYA565,say the word take,,,,,,,,,,,,
,TEYA566,say the word talk,,,,,,,,,,,,
,TEYA567,say the word tape,,,,,,,,,,,,
,TEYA568,say the word team,,,,,,,,,,,,
,TEYA569,say the word tell,,,,,,,,,,,,
,TEYA570,say the word thin,,,,,,,,,,,,
,TEYA571,say the word third,,,,,,,,,,,,
,TEYA572,say the word thought,,,,,,,,,,,,
,TEYA573,say the word thumb,,,,,,,,,,,,
,TEYA574,say the word time,,,,,,,,,,,,
,TEYA575,say the word tip,,,,,,,,,,,,
,TEYA576,say the word tire,,,,,,,,,,,,
,TEYA577,say the word ton,,,,,,,,,,,,
,TEYA578,say the word tool,,,,,,,,,,,,
,TEYA579,say the word tough,,,,,,,,,,,,
,TEYA580,say the word turn,,,,,,,,,,,,
,TEYA581,say the word vine,,,,,,,,,,,,
,TEYA582,say the word voice,,,,,,,,,,,,
,TEYA583,say the word void,,,,,,,,,,,,
,TEYA584,say the word vote,,,,,,,,,,,,
,TEYA585,say the word wag,,,,,,,,,,,,
,TEYA586,say the word walk,,,,,,,,,,,,
,TEYA587,say the word wash,,,,,,,,,,,,
,TEYA588,say the word week,,,,,,,,,,,,
,TEYA589,say the word wheat,,,,,,,,,,,,
,TEYA590,say the word when,,,,,,,,,,,,
,TEYA591,say the word which,,,,,,,,,,,,
,TEYA592,say the word whip,,,,,,,,,,,,
,TEYA593,say the word white,,,,,,,,,,,,
,TEYA594,say the word wife,,,,,,,,,,,,
,TEYA595,say the word wire,,,,,,,,,,,,
,TEYA596,say the word witch,,,,,,,,,,,,
,TEYA597,say the word yearn,,,,,,,,,,,,
,TEYA598,say the word yes,,,,,,,,,,,,
,TEYA599,say the word young,,,,,,,,,,,,
,TEYA600,say the word youth,,,,,,,,,,,,
,TEYA601,say the word back,,,,,,,,,,,,
,TEYA602,say the word bar,,,,,,,,,,,,
,TEYA603,say the word base,,,,,,,,,,,,
,TEYA604,say the word bath,,,,,,,,,,,,
,TEYA605,say the word bean,,,,,,,,,,,,
,TEYA606,say the word beg,,,,,,,,,,,,
,TEYA607,say the word bite,,,,,,,,,,,,
,TEYA608,say the word boat,,,,,,,,,,,,
,TEYA609,say the word bone,,,,,,,,,,,,
,TEYA610,say the word book,,,,,,,,,,,,
,TEYA611,say the word bought,,,,,,,,,,,,
,TEYA612,say the word burn,,,,,,,,,,,,
,TEYA613,say the word cab,,,,,,,,,,,,
,TEYA614,say the word calm,,,,,,,,,,,,
,TEYA615,say the word came,,,,,,,,,,,,
,TEYA616,say the word cause,,,,,,,,,,,,
,TEYA617,say the word chain,,,,,,,,,,,,
,TEYA618,say the word chair,,,,,,,,,,,,
,TEYA619,say the word chalk,,,,,,,,,,,,
,TEYA620,say the word chat,,,,,,,,,,,,
,TEYA621,say the word check,,,,,,,,,,,,
,TEYA622,say the word cheek,,,,,,,,,,,,
,TEYA623,say the word chief,,,,,,,,,,,,
,TEYA624,say the word choice,,,,,,,,,,,,
,TEYA625,say the word cool,,,,,,,,,,,,
,TEYA626,say the word dab,,,,,,,,,,,,
,TEYA627,say the word date,,,,,,,,,,,,
,TEYA628,say the word dead,,,,,,,,,,,,
,TEYA629,say the word death,,,,,,,,,,,,
,TEYA630,say the word deep,,,,,,,,,,,,
,TEYA631,say the word dime,,,,,,,,,,,,
,TEYA632,say the word dip,,,,,,,,,,,,
,TEYA633,say the word ditch,,,,,,,,,,,,
,TEYA634,say the word dodge,,,,,,,,,,,,
,TEYA635,say the word dog,,,,,,,,,,,,
,TEYA636,say the word doll,,,,,,,,,,,,
,TEYA637,say the word door,,,,,,,,,,,,
,TEYA638,say the word fail,,,,,,,,,,,,
,TEYA639,say the word fall,,,,,,,,,,,,
,TEYA640,say the word far,,,,,,,,,,,,
,TEYA641,say the word fat,,,,,,,,,,,,
,TEYA642,say the word fit,,,,,,,,,,,,
,TEYA643,say the word five,,,,,,,,,,,,
,TEYA644,say the word food,,,,,,,,,,,,
,TEYA645,say the word gap,,,,,,,,,,,,
,TEYA646,say the word gas,,,,,,,,,,,,
,TEYA647,say the word gaze,,,,,,,,,,,,
,TEYA648,say the word germ,,,,,,,,,,,,
,TEYA649,say the word get,,,,,,,,,,,,
,TEYA650,say the word gin,,,,,,,,,,,,
,TEYA651,say the word goal,,,,,,,,,,,,
,TEYA652,say the word good,,,,,,,,,,,,
,TEYA653,say the word goose,,,,,,,,,,,,
,TEYA654,say the word gun,,,,,,,,,,,,
,TEYA655,say the word half,,,,,,,,,,,,
,TEYA656,say the word hall,,,,,,,,,,,,
,TEYA657,say the word hash,,,,,,,,,,,,
,TEYA658,say the word hate,,,,,,,,,,,,
,TEYA659,say the word have,,,,,,,,,,,,
,TEYA660,say the word haze,,,,,,,,,,,,
,TEYA661,say the word hire,,,,,,,,,,,,
,TEYA662,say the word hit,,,,,,,,,,,,
,TEYA663,say the word hole,,,,,,,,,,,,
,TEYA664,say the word home,,,,,,,,,,,,
,TEYA665,say the word hurl,,,,,,,,,,,,
,TEYA666,say the word hush,,,,,,,,,,,,
,TEYA667,say the word jail,,,,,,,,,,,,
,TEYA668,say the word jar,,,,,,,,,,,,
,TEYA669,say the word join,,,,,,,,,,,,
,TEYA670,say the word judge,,,,,,,,,,,,
,TEYA671,say the word jug,,,,,,,,,,,,
,TEYA672,say the word juice,,,,,,,,,,,,
,TEYA673,say the word keen,,,,,,,,,,,,
,TEYA674,say the word keep,,,,,,,,,,,,
,TEYA675,say the word keg,,,,,,,,,,,,
,TEYA676,say the word kick,,,,,,,,,,,,
,TEYA677,say the word kill,,,,,,,,,,,,
,TEYA678,say the word king,,,,,,,,,,,,
,TEYA679,say the word kite,,,,,,,,,,,,
,TEYA680,say the word knock,,,,,,,,,,,,
,TEYA681,say the word late,,,,,,,,,,,,
,TEYA682,say the word laud,,,,,,,,,,,,
,TEYA683,say the word lean,,,,,,,,,,,,
,TEYA684,say the word learn,,,,,,,,,,,,
,TEYA685,say the word lease,,,,,,,,,,,,
,TEYA686,say the word lid,,,,,,,,,,,,
,TEYA687,say the word life,,,,,,,,,,,,
,TEYA688,say the word limb,,,,,,,,,,,,
,TEYA689,say the word live,,,,,,,,,,,,
,TEYA690,say the word loaf,,,,,,,,,,,,
,TEYA691,say the word long,,,,,,,,,,,,
,TEYA692,say the word lore,,,,,,,,,,,,
,TEYA693,say the word lose,,,,,,,,,,,,
,TEYA694,say the word lot,,,,,,,,,,,,
,TEYA695,say the word love,,,,,,,,,,,,
,TEYA696,say the word luck,,,,,,,,,,,,
,TEYA697,say the word make,,,,,,,,,,,,
,TEYA698,say the word match,,,,,,,,,,,,
,TEYA699,say the word merge,,,,,,,,,,,,
,TEYA700,say the word mess,,,,,,,,,,,,
,TEYA701,say the word met,,,,,,,,,,,,
,TEYA702,say the word mill,,,,,,,,,,,,
,TEYA703,say the word mob,,,,,,,,,,,,
,TEYA704,say the word mode,,,,,,,,,,,,
,TEYA705,say the word mood,,,,,,,,,,,,
,TEYA706,say the word moon,,,,,,,,,,,,
,TEYA707,say the word mop,,,,,,,,,,,,
,TEYA708,say the word mouse,,,,,,,,,,,,
,TEYA709,say the word nag,,,,,,,,,,,,
,TEYA710,say the word name,,,,,,,,,,,,
,TEYA711,say the word near,,,,,,,,,,,,
,TEYA712,say the word neat,,,,,,,,,,,,
,TEYA713,say the word nice,,,,,,,,,,,,
,TEYA714,say the word note,,,,,,,,,,,,
,TEYA715,say the word numb,,,,,,,,,,,,
,TEYA716,say the word pad,,,,,,,,,,,,
,TEYA717,say the word page,,,,,,,,,,,,
,TEYA718,say the word pain,,,,,,,,,,,,
,TEYA719,say the word pass,,,,,,,,,,,,
,TEYA720,say the word pearl,,,,,,,,,,,,
,TEYA721,say the word peg,,,,,,,,,,,,
,TEYA722,say the word perch,,,,,,,,,,,,
,TEYA723,say the word phone,,,,,,,,,,,,
,TEYA724,say the word pick,,,,,,,,,,,,
,TEYA725,say the word pike,,,,,,,,,,,,
,TEYA726,say the word pole,,,,,,,,,,,,
,TEYA727,say the word pool,,,,,,,,,,,,
,TEYA728,say the word puff,,,,,,,,,,,,
,TEYA729,say the word rag,,,,,,,,,,,,
,TEYA730,say the word raid,,,,,,,,,,,,
,TEYA731,say the word rain,,,,,,,,,,,,
,TEYA732,say the word raise,,,,,,,,,,,,
,TEYA733,say the word rat,,,,,,,,,,,,
,TEYA734,say the word reach,,,,,,,,,,,,
,TEYA735,say the word read,,,,,,,,,,,,
,TEYA736,say the word red,,,,,,,,,,,,
,TEYA737,say the word ring,,,,,,,,,,,,
,TEYA738,say the word ripe,,,,,,,,,,,,
,TEYA739,say the word road,,,,,,,,,,,,
,TEYA740,say the word room,,,,,,,,,,,,
,TEYA741,say the word rose,,,,,,,,,,,,
,TEYA742,say the word rot,,,,,,,,,,,,
,TEYA743,say the word rough,,,,,,,,,,,,
,TEYA744,say the word rush,,,,,,,,,,,,
,TEYA745,say the word said,,,,,,,,,,,,
,TEYA746,say the word sail,,,,,,,,,,,,
,TEYA747,say the word search,,,,,,,,,,,,
,TEYA748,say the word seize,,,,,,,,,,,,
,TEYA749,say the word sell,,,,,,,,,,,,
,TEYA750,say the word shack,,,,,,,,,,,,
,TEYA751,say the word shall,,,,,,,,,,,,
,TEYA752,say the word shawl,,,,,,,,,,,,
,TEYA753,say the word sheep,,,,,,,,,,,,
,TEYA754,say the word shirt,,,,,,,,,,,,
,TEYA755,say the word should,,,,,,,,,,,,
,TEYA756,say the word shout,,,,,,,,,,,,
,TEYA757,say the word size,,,,,,,,,,,,
,TEYA758,say the word soap,,,,,,,,,,,,
,TEYA759,say the word soup,,,,,,,,,,,,
,TEYA760,say the word sour,,,,,,,,,,,,
,TEYA761,say the word south,,,,,,,,,,,,
,TEYA762,say the word sub,,,,,,,,,,,,
,TEYA763,say the word such,,,,,,,,,,,,
,TEYA764,say the word sure,,,,,,,,,,,,
,TEYA765,say the word take,,,,,,,,,,,,
,TEYA766,say the word talk,,,,,,,,,,,,
,TEYA767,say the word tape,,,,,,,,,,,,
,TEYA768,say the word team,,,,,,,,,,,,
,TEYA769,say the word tell,,,,,,,,,,,,
,TEYA770,say the word thin,,,,,,,,,,,,
,TEYA771,say the word third,,,,,,,,,,,,
,TEYA772,say the word thought,,,,,,,,,,,,
,TEYA773,say the word thumb,,,,,,,,,,,,
,TEYA774,say the word time,,,,,,,,,,,,
,TEYA775,say the word tip,,,,,,,,,,,,
,TEYA776,say the word tire,,,,,,,,,,,,
,TEYA777,say the word ton,,,,,,,,,,,,
,TEYA778,say the word tool,,,,,,,,,,,,
,TEYA779,say the word tough,,,,,,,,,,,,
,TEYA780,say the word turn,,,,,,,,,,,,
,TEYA781,say the word vine,,,,,,,,,,,,
,TEYA782,say the word voice,,,,,,,,,,,,
,TEYA783,say the word void,,,,,,,,,,,,
,TEYA784,say the word vote,,,,,,,,,,,,
,TEYA785,say the word wag,,,,,,,,,,,,
,TEYA786,say the word walk,,,,,,,,,,,,
,TEYA787,say the word wash,,,,,,,,,,,,
,TEYA788,say the word week,,,,,,,,,,,,
,TEYA789,say the word wheat,,,,,,,,,,,,
,TEYA790,say the word when,,,,,,,,,,,,
,TEYA791,say the word which,,,,,,,,,,,,
,TEYA792,say the word whip,,,,,,,,,,,,
,TEYA793,say the word white,,,,,,,,,,,,
,TEYA794,say the word wife,,,,,,,,,,,,
,TEYA795,say the word wire,,,,,,,,,,,,
,TEYA796,say the word witch,,,,,,,,,,,,
,TEYA797,say the word yearn,,,,,,,,,,,,
,TEYA798,say the word yes,,,,,,,,,,,,
,TEYA799,say the word young,,,,,,,,,,,,
,TEYA800,say the word youth,,,,,,,,,,,,
